2.442380806534810711e-01,6.700739326579449595e-02
9.585483381289812144e-01,1.392276224542700336e-01
1.768345363842098728e-01,6.532693002571143825e-01
2.396190324773922117e-02,3.356702051886036320e-01
1.336085443247232440e-01,9.510125736341155933e-02
4.399538552770951294e-01,8.874303520246338284e-01
2.682606625260638422e-01,3.494380446309181543e-01
6.562127421718452203e-01,9.507638917512056809e-01
1.350265353724531062e-02,7.036546057163568513e-01
7.030128669989858803e-02,5.536037222659200285e-01
2.027147449471536911e-01,5.259740500271744765e-03
9.573010883668805482e-01,1.314446737758059036e-01
8.892294282362522839e-02,6.335353772974818831e-01
2.130426375372352493e-02,3.626830448214748426e-01
1.858656057492353575e-01,2.235703271804162159e-02
3.530611999762999775e-01,8.732714767747901119e-01
8.959423069769328896e-02,5.159673343652269040e-01
7.002616272605728387e-01,9.691825983349056095e-01
5.329238937273838433e-02,6.755337169424900923e-01
6.219797881923283533e-02,5.756143719338088216e-01
2.768746481747120236e-01,1.555479820023317750e-01
7.324644062697411862e-01,1.890544274635442556e-01
2.671126585484582816e-01,5.208227666582054133e-02
2.124121071328988197e-01,2.997410611840280459e-01
1.402345766473004907e-01,3.933287500636694078e-01
6.916735708460923782e-01,9.899430227683486683e-01
1.199606808988886580e-01,4.709552344171586413e-01
9.683267705846165807e-01,1.148041850603414016e-01
3.165355206417314049e-01,6.875928138391836086e-02
1.125790363788529286e-01,4.676613073680616628e-01
2.244604681007427993e-01,4.955223929564993995e-02
1.206152305259260565e-01,4.877562866272877051e-01
4.423107896696711339e-01,9.027429651598697369e-01
7.793843280138541829e-02,6.628994253194834263e-01
2.288439478905356095e-03,6.701677838445746493e-01
4.719294987738561695e-03,6.909357160661266928e-01
4.019948085936324300e-02,5.489473922366224778e-01
4.161970009237321855e-01,6.366428886315297353e-01
1.151274445666193025e-01,6.369682796041928885e-01
9.779851262309898763e-01,1.053219772434870610e-01
9.159590531499836041e-01,1.219754985243825807e-01
3.057142033879007431e-02,3.029147314559888504e-01
3.705206066683636168e-02,3.313433745443590817e-01
8.600778711006446323e-03,7.052581794910445234e-01
5.104929039000341562e-02,5.904071318241536082e-01
2.575096856260175593e-02,3.508430439514328425e-01
9.053462200456009468e-01,1.632323498374128046e-01
8.766354543980973968e-02,6.759390547432851948e-01
2.777781830645320582e-02,3.310083036228892439e-01
6.805329991960873404e-01,9.485193496315093009e-01
1.934274830996233763e-01,2.477827740441529078e-02
1.097100144973212760e-01,1.294154982290100786e-01
9.815384350263453572e-03,6.849317923177368206e-01
1.105799854447872960e-01,1.619348247996545698e-01
1.408350296994066997e-01,5.706370276026683647e-02
5.165073556687165279e-01,8.614295286307011024e-01
6.826323940499907650e-01,9.625626528079158639e-01
6.836997675550590126e-01,9.829976226781108606e-01
6.782167077222936991e-01,9.887165660548015156e-01
3.705222522889798364e-01,8.906536377141895944e-01
2.036405682735353551e-01,3.760657248046166135e-02
8.496037000116421489e-02,6.311159763915824561e-01
1.901332616299352130e-01,5.151681879449742096e-01
7.282452857940147073e-01,2.130017178891944751e-01
2.148116030323793391e-01,1.490170728714180493e-01
2.134057043935215781e-01,3.154493207005853450e-01
2.732836454246851884e-02,3.114790728770927553e-01
6.479305962457433676e-02,5.331392468892971470e-01
5.187569609300674706e-02,3.151940684309196827e-01
8.169703598554505231e-01,1.489110333263060082e-01
8.405759841572320035e-01,1.280662980272845586e-01
6.825907442904667610e-02,6.624207780591243599e-01
3.216202317570006353e-03,6.721811327523795621e-01
6.741654271633613638e-01,9.280535364634661111e-01
8.860027190300694133e-02,2.096196245676686665e-01
4.822987661120975433e-02,2.818237588798404025e-01
7.578200632680372195e-02,6.034884389435298813e-01
6.842538569201867503e-03,6.774607491730676445e-01
3.970396307511609990e-01,9.213051046773085284e-01
6.815057479754632608e-01,9.391704397670571636e-01
1.214127126275285906e-01,1.199906891461329089e-01
8.629325694957661053e-02,6.650946695006599851e-01
1.293417308950386702e-01,8.395525781232932028e-02
2.537477014464096792e-01,4.810211612877699633e-02
1.108288547142399355e-01,6.733805201364878590e-01
1.418908767458377726e-02,6.967660458773032861e-01
6.857938830567020805e-01,9.715549382941276457e-01
6.063280916573916823e-02,4.973831339945199437e-01
4.162766932574688550e-01,8.826399303782391792e-01
1.262546419848135093e-01,7.003799456870611617e-02
1.485170146368396671e-01,6.773436400129924095e-01
4.572052498115730113e-01,8.560312817040197642e-01
9.036602980994346002e-01,1.366871348483819359e-01
1.126001806402030514e-01,4.873564025860972482e-01
8.303890881541325930e-02,2.149831878185041734e-01
6.483236592329572057e-01,9.342864109597994737e-01
2.231142696383030810e-01,4.604823793338159305e-02
6.816123260885582624e-01,9.670224151057071893e-01
1.614064780585278969e-01,6.224865834137405241e-01
1.561225049666020541e-02,6.408988729008805452e-01
1.251988237965587780e-01,4.890786759803092409e-01
4.751466405930896975e-01,8.199706473656969141e-01
4.234367109219203118e-01,8.918188868697858318e-01
2.679789293686743110e-02,6.910255094493259476e-01
4.483558199865819022e-02,3.355621837706483368e-01
8.008668321049165761e-02,4.555365624391695123e-01
3.512489186514938799e-02,3.127154416869442066e-01
3.164840890523334949e-02,3.015520397668826624e-01
3.539658127209248106e-01,4.112083773038989198e-01
1.373601153954030069e-02,6.767302096134938383e-01
2.103366542268526873e-01,1.017946617123029057e-01
1.508122594051815868e-01,4.429513122647384948e-01
4.360991847949705624e-01,9.183596756824304874e-01
7.441104142121203469e-02,5.815955357510740331e-01
8.544615219861212418e-02,4.949123903972178495e-01
2.879537819554132128e-01,8.030843136569519869e-01
2.141780321976450852e-01,2.314934277210195165e-02
6.722030008269941348e-01,2.125294393689705352e-01
4.983803354865301571e-02,5.814297072237235575e-01
3.326525445626711819e-01,1.383854313157004690e-01
6.588283336290950976e-02,5.208329720229516457e-01
9.222093897317917843e-01,3.887977456301333068e-01
2.061672233652906416e-01,4.770767262159136268e-01
7.174447732736874417e-02,3.237468652445930628e-01
1.293008840787827907e-01,6.326894037409053206e-02
5.552738325128363517e-01,8.602592612799704330e-01
2.596527860570574386e-01,2.025135746262695380e-01
5.479512716519163718e-01,8.827355417725212261e-01
2.357451671271328011e-03,6.672274558305357761e-01
9.378530173233690093e-02,5.597000633793911550e-01
2.404765452797538450e-01,8.657853378930562352e-03
9.492431010924363699e-01,2.148875489717998188e-01
1.038298981387632686e-01,6.356807001943184376e-01
9.794039731061307541e-02,2.597057282559684932e-01
1.686039718507461871e-01,5.524158593504684134e-02
7.124015623826115418e-01,6.374067980429718450e-01
2.110656734707889171e-01,2.504155997098762576e-01
5.981144710253528674e-01,9.241738592494420645e-01
1.551877243725764341e-02,6.496557050606508454e-01
7.237538611032824643e-02,5.657877927797608786e-01
2.257408472063293370e-01,1.444312526697045726e-02
9.717957225321640635e-01,2.485437573186762006e-01
2.406906840213427767e-01,4.230227325654434267e-01
6.205574443439153265e-02,3.660231803496117875e-01
1.540143987024288064e-01,5.426531951268315918e-02
6.085098081888962174e-01,7.585390804663332265e-01
2.620880129968425898e-01,4.168176204367430304e-01
6.654340297472199905e-01,9.454123272572941827e-01
2.025364782049406988e-03,6.665873793160798089e-01
7.077917666109834194e-02,5.926169449743609041e-01
2.768107718799109884e-01,2.202052582306032041e-02
9.897045736582366082e-01,1.101334513675574917e-01
3.677432220509760930e-01,4.214988459670507281e-02
2.121710585458152776e-01,3.699299110110893518e-01
2.564961283955878857e-01,4.484802134376152938e-01
6.712173369190260752e-01,9.448530555040028922e-01
1.796332560774663578e-01,3.379491549730928579e-01
8.580183039101372255e-01,2.611639157273059619e-01
3.381046208439753564e-01,6.259851959072260108e-02
7.726078210371899180e-02,5.674746387461925279e-01
3.808638740645437504e-01,1.041054156666897240e-01
8.802352579835512336e-02,5.898621457591189943e-01
5.889097559206405430e-01,7.731750714804581648e-01
1.220014410236292673e-01,6.967719024298997255e-01
3.113391939752072762e-02,6.122601126522922987e-01
1.336045840718613591e-02,6.197415734499128748e-01
1.581749157052502741e-01,3.766673582393402497e-02
2.348585031351705099e-01,3.782341522186085658e-01
8.043882184413075898e-02,6.537643947697188151e-01
9.933309242419816609e-01,1.519118568809257330e-01
9.832162500356733670e-01,1.625502500809815065e-01
1.174443648754766450e-01,2.150097295751095816e-01
2.754013285803970645e-01,1.244371817531632618e-01
7.276974646855946050e-04,6.850966484256983957e-01
7.827263629799109668e-02,5.613596499636935855e-01
1.360165206500729418e-01,1.953974129407368698e-01
9.916995792415493893e-01,1.102776278364829554e-01
2.185587282813599985e-01,5.638816751444436504e-01
1.273437862549541277e-01,1.764965271717546524e-01
6.530318540955406537e-01,9.299594375610283903e-01
1.141050568695578804e-01,2.129812653627807806e-01
1.762163875342757924e-01,5.995927493683799597e-02
3.227534506005766586e-03,6.988939115094706667e-01
1.842486249085513450e-01,2.508633742785652473e-02
1.822938075087408849e-01,1.118652577574129336e-02
5.288291745393054466e-01,8.867821131983733007e-01
6.250146084417042003e-01,8.854192475961061293e-01
6.448171337564201355e-01,8.988797772345828996e-01
6.411285344053367918e-01,9.340660285581039446e-01
4.766640333003944741e-01,8.708262523065325444e-01
2.466880645371673508e-01,5.660331100170046953e-02
7.451079833140165920e-02,6.446397501553684517e-01
3.896360104633165289e-01,5.145689921787239829e-01
8.916997071485595061e-01,2.122969465478858897e-01
2.572986982284927726e-01,5.769832739067349420e-02
5.399450755528018009e-01,7.830711656134514698e-01
3.437239513019103160e-02,2.819992945576745291e-01
1.198774608601731184e-01,5.552979647528217821e-01
2.805331529994384288e-01,1.049463795124812304e-01
9.621997337028077579e-01,1.210065029033678546e-01
8.980337871510113423e-01,1.354480727210116142e-01
1.838471508153274037e-01,6.359699480479719114e-01
3.539635166094076604e-03,6.917398902387962289e-01
6.083905380477165892e-01,9.244540006722632430e-01
1.406608533987533105e-01,7.881558818163311719e-02
4.669857056806542978e-02,3.191724211963835600e-01
9.946352165646281385e-02,5.930836611370793321e-01
2.517979157407904903e-03,6.575823568199442581e-01
5.434540921077832820e-01,7.696232408838652450e-01
6.723208096876461815e-01,9.818971195678831698e-01
1.042470671389686687e-01,1.970691741471568836e-01
5.638939273841847566e-02,6.489279117832551513e-01
1.443555357041032827e-01,5.116528458717470307e-02
2.668750787379436940e-01,2.073844572679424056e-02
9.933235438060310230e-02,6.243037144380578773e-01
4.116612506294769352e-02,6.893700682591182849e-01
5.675949746662332096e-01,9.010677752226624593e-01
5.660585117376960157e-02,5.329621916356759304e-01
6.131866633290575797e-01,7.641156394678385588e-01
1.701018853239752715e-01,5.241232645978814719e-02
9.066679133448472816e-02,6.613009263018856387e-01
3.979221675804795466e-01,8.963476383186487206e-01
9.841224340912860802e-01,1.535199029579199237e-01
2.490692510368328061e-01,6.226988927555138220e-01
1.393203988277928740e-01,6.074465861782635950e-02
6.606767429708455541e-01,9.004221766802451565e-01
2.922197659070791542e-01,6.355905627323492346e-02
6.601993133549911574e-01,8.634823766404181589e-01
1.231036879784379173e-01,6.763416641205729496e-01
9.698811097965160180e-03,7.060071256868644118e-01
1.584982721526112248e-01,4.147102503100678628e-01
4.658361484663567920e-01,9.357303263268380578e-01
4.670332807684134946e-01,9.437670003868366964e-01
3.948320551246811694e-02,6.892924009314340683e-01
2.283771260531073655e-01,1.673333510928003975e-01
6.949784047520148056e-02,4.866383861501695218e-01
5.126116758143219043e-02,2.762028103635152387e-01
5.868205158215877848e-02,2.590743030307304795e-01
4.325314817181955540e-01,5.402194001150444347e-01
1.458638106203670286e-02,6.822892579938797386e-01
2.791425900517900960e-01,8.508739021901429167e-02
1.946704047704791163e-01,3.040719462196626033e-01
4.348643718363511268e-01,9.178166260037976532e-01
6.754273212977551788e-02,6.242115620321707636e-01
7.516090736020908381e-02,5.787965257087733795e-01
5.126995028310726843e-01,8.279493354684525075e-01
5.466377457766296022e-01,1.058738838080124506e-01
9.206677633990951737e-01,2.530172990110115538e-01
8.212532050492375724e-02,5.291719840447716150e-01
8.825343205988587236e-01,1.049127238012744628e-01
1.713196669063659083e-01,4.056515052568340218e-01
4.010329532392371832e-02,3.714790493415601191e-01
1.242067210284030082e-01,1.340222223742442431e-01
3.480295290345271630e-01,9.039577032046821614e-01
2.390519964621405091e-01,2.185510163865574396e-01
6.721249181148053475e-01,9.071805882688196432e-01
7.103456766218220475e-02,6.934178334711719183e-01
1.833083831893186633e-01,1.506746865816753767e-01
2.378286229801727103e-01,4.037168257335518873e-02
9.684071211604725615e-01,1.166283180780275930e-01
1.918755090687710996e-01,3.899226820770947399e-01
5.025729882458609965e-02,3.963843701538521946e-01
1.401503369482196004e-01,8.652565193638393770e-02
4.061009250859121678e-01,9.378844983037756267e-01
2.310857014048841862e-01,1.492343885815534399e-01
6.919073113285281185e-01,8.853635348618849044e-01
7.027702210738299982e-02,6.565006328652288614e-01
1.764901507172175754e-01,2.698515863121096481e-01
2.185577247141456680e-01,1.903763103291569725e-02
9.336461644490315903e-01,1.347880247404898979e-01
1.843276503036755665e-01,4.886532444167336897e-01
3.385825783048674459e-02,3.617411788181608689e-01
1.231794372995446418e-01,1.376005880467992826e-01
3.324300496605742672e-01,9.101832504672064950e-01
2.709070936606771673e-01,1.639006960306883254e-01
7.005648305324079228e-01,9.051554142774759226e-01
4.854594430062976473e-02,6.793064463228185579e-01
1.738379204430056113e-01,2.183829935204663064e-01
2.225309281511971826e-01,2.049027675701861964e-02
9.695749183655820724e-01,1.582109990669045563e-01
2.073739722558291532e-01,2.158932288711398750e-02
2.377762076747503839e-01,1.411735767282034093e-01
2.250509118634281824e-01,1.805293329953495396e-01
6.543169133267998649e-01,9.109113025615035442e-01
3.025532794582329599e-01,2.108001511395994065e-01
9.783986050824703407e-01,1.197065878230906821e-01
2.809493806157131734e-01,5.182155148012788232e-02
1.932152199863570730e-01,3.009568274355873818e-01
2.421788393397899808e-01,2.393114787149484141e-02
1.823311397556339197e-01,2.665961224706722699e-01
3.741982025005703982e-01,9.030300751437649875e-01
2.077252628264610879e-01,3.701667194037171482e-01
3.072133542600295752e-02,6.706954858757063764e-01
1.260909824699686654e-01,7.152366270107950452e-01
1.303374721403858516e-01,1.122591565259514063e-01
2.401347932454416245e-01,8.085009947695433186e-02
2.275872826612364563e-01,3.487817018499017596e-01
9.753333954636728143e-01,1.164607224894814858e-01
9.386841998891166661e-01,1.187720219973656399e-01
2.479002647435735174e-02,3.033448253114541804e-01
3.467550647290385674e-02,3.585653097624915131e-01
8.471021377428454568e-02,6.820291737349259975e-01
2.166139652328710474e-01,5.819914333646312166e-01
2.560257382747360699e-02,3.400412181720923743e-01
9.822056159758055793e-01,1.093437702642703069e-01
1.973390474418753593e-01,3.249418852834771720e-01
3.057549468569264670e-02,3.450753750264825004e-01
7.943819729303311927e-01,7.728259840114690693e-01
1.059975670001411518e-01,1.523936141731853655e-01
1.235356552862037910e-01,1.042707811880465157e-01
2.688911254754776381e-02,6.686083195568406357e-01
1.384574447080408610e-01,6.547380905295217823e-02
1.583502611256814019e-01,4.633936483996589639e-02
3.961138562166712229e-01,9.337585216101401686e-01
7.002825375167205380e-01,9.652602879483274112e-01
7.727612117921124346e-01,7.614797272948351514e-01
6.859599395247525377e-01,9.817401196674121477e-01
3.518876247466632412e-01,9.178433043511213807e-01
2.155985067628232998e-01,7.611337010428120310e-03
2.014548764334993247e-01,3.325252985272650896e-01
3.196549399581087303e-01,2.582134028435750794e-01
9.953158037743403685e-01,1.069515924313616112e-01
2.444228693146296982e-01,6.896057167115073223e-03
3.688584421302345540e-01,3.732304514314089272e-01
2.764946759926476677e-02,3.618264887402777297e-01
1.592491990482023112e-01,2.999804701540368934e-01
2.273664304876939213e-02,3.329173073490523938e-01
9.814743829115045726e-01,1.046771781070163082e-01
9.493126750789748769e-01,1.216907777279607056e-01
2.276238209745684860e-01,2.733726295401900930e-01
5.183795296036066563e-02,6.487182432526553688e-01
7.164074511470179818e-01,8.230273732873153447e-01
1.404768624000411192e-01,8.031006608691922122e-02
5.445160385272922177e-02,4.053191470485325576e-01
1.605977789357455610e-01,3.655610553366404059e-01
4.521154850483525417e-02,6.317923816171840956e-01
3.876110666895178913e-01,9.203398076643041215e-01
7.102499240082368326e-01,9.491298873035383110e-01
1.390509275636490905e-01,8.803137599723644124e-02
1.860224671666552976e-01,4.727055690606413174e-01
1.362235152282347816e-01,1.128992403684256490e-01
3.768600230941674400e-01,6.004175145282116682e-02
1.965664096030783903e-01,3.737492937859509534e-01
4.740766371135077956e-02,6.707665403021692008e-01
6.959430698614631483e-01,9.556878813948418427e-01
1.479508507366036063e-01,3.608757156504356911e-01
3.156703692450155141e-01,9.048159827087396412e-01
1.654413092878661284e-01,7.929264979350408860e-02
2.898687910918424371e-01,3.287193873536772837e-01
3.266852625332426485e-01,9.058397303945692203e-01
9.308586895826995722e-01,1.493804271074000434e-01
2.506316161386884511e-01,1.050967220664041080e-01
1.237770715462539611e-01,1.201096413302579491e-01
6.956720817633968990e-01,9.690255436117544141e-01
2.075803802630824813e-01,0.000000000000000000e+00
6.904605704672075461e-01,9.709210870955095052e-01
1.816811357255246340e-01,3.908556514146734884e-01
7.777228124956971078e-02,6.376267490901993407e-01
2.385700061472451616e-01,4.694697749362931188e-02
3.751022630923638301e-01,9.261759184829119196e-01
2.494562579235115041e-01,8.672780023016302131e-01
4.293924585108912367e-02,6.554089136649199343e-01
2.197547311403422188e-02,3.296321273958492948e-01
1.719235060181259489e-01,4.304892839214627953e-01
4.003436041847321936e-02,2.792714423944441249e-01
2.810038322650326367e-02,3.534518915279115658e-01
3.224491992347474079e-01,2.910134936321503996e-01
6.493808177380105962e-02,6.529983140186044199e-01
3.504609348511616984e-01,2.175245369028194070e-02
2.222336286533514726e-01,2.885309536917480266e-01
3.786195700070079107e-01,9.285765979073771215e-01
1.429218929046932041e-01,4.938327984901612622e-01
9.756500731538216009e-02,4.855211959543331846e-01
3.513669243760453864e-01,9.063897303498538172e-01
3.445204831323952499e-01,8.173986706786258438e-02
9.689796546317479553e-01,1.167903118738952278e-01
1.347418969623170593e-01,5.689869144230353948e-01
4.336910962659172863e-01,6.010012293611136092e-02
1.412275570014594472e-01,4.735768747474133344e-01
9.777107345613607059e-01,1.566585600455608629e-01
1.083907335140313621e-01,7.061769827151239687e-01
3.403321549910402755e-02,3.723041279151741434e-01
1.163718551037678101e-01,2.588718825044263316e-01
3.486926193399967344e-01,8.632182612269767574e-01
1.417435693617830617e-01,5.023760776723887878e-01
3.752712645921648105e-01,7.767750778127036071e-01
2.321216634192669465e-02,5.865977680742955336e-01
1.432975205044994260e-01,6.677933804807417717e-01
2.160032739406349822e-01,4.084922076808653602e-01
9.064533978569145889e-01,2.397351463216937373e-01
8.947668504312802917e-02,6.419015498810396458e-01
2.153046367051638099e-01,2.700911358971861964e-01
1.135822890404551561e-01,2.741877834193847674e-01
3.689375679513298700e-01,8.916634779878337413e-01
1.556064614497958132e-01,5.741877798046635117e-01
5.503585854746473327e-01,9.023897155440074869e-01
1.621976719956520208e-01,4.272601219349602131e-01
9.159966368281560190e-01,2.473189915385146931e-01
1.142223941315990837e-01,6.927452829275898560e-01
4.411666570644815627e-02,3.834472446655728395e-01
1.153493265993655870e-01,1.510895434760778366e-01
3.382959542087300431e-01,8.690894950328281743e-01
1.473663402054643523e-01,4.670599981097347531e-01
3.935362609120478528e-01,8.604233435368334737e-01
1.564433534673435183e-02,6.482737537364222646e-01
1.307162872110281260e-01,5.641765778823157884e-01
1.821682280565406487e-01,3.915476303422705251e-01
5.662032781446277863e-01,6.835980013051123905e-01
2.032671821011654834e-01,4.293899248703017535e-01
9.352817975884603063e-02,5.364760191118357335e-01
9.590171735473972114e-02,5.339764327341939287e-01
6.119129209925006085e-01,9.325120894413028161e-01
1.146648779376867877e-01,5.649238411595367548e-01
9.246726578151868159e-01,2.700259248152991898e-01
1.315900936819133504e-01,5.376347229088712654e-01
1.365811441543542393e-01,7.088006747156615495e-01
8.370696858601059387e-02,5.341049308479832725e-01
2.344588322529928548e-01,5.780307342315267327e-01
4.144507769324963786e-01,8.825451738761083131e-01
8.872667585234489396e-02,6.576904199246751404e-01
2.932655288145785601e-03,7.030197797878198207e-01
8.925617233925247501e-03,6.222222597425993706e-01
5.543543324580411935e-02,4.365680688697081702e-01
2.550139522211278820e-01,4.490853714898223048e-01
8.531908493039108698e-02,6.850903374296979376e-01
7.564799512164789297e-01,5.874724774239376002e-01
9.144751926545371390e-01,1.533731695035339959e-01
6.310566639896592056e-01,1.392261670961373876e-01
2.374421457893664475e-02,3.135976013751647917e-01
4.882405907379228083e-02,6.161547881483242506e-01
8.881119998759583190e-02,5.705494093141769696e-01
2.169780403816396475e-01,2.345581450533613388e-01
8.591137572952145529e-01,4.704067397446873855e-01
1.032971303888000070e-01,7.190048132169062356e-01
3.480818828957526340e-02,3.614509783110805285e-01
5.774418496903972464e-01,9.189096959533463727e-01
6.415634818655979732e-02,5.060337274099566685e-01
2.316009492752117011e-02,5.962685520356072466e-01
1.152391392670716288e-04,6.147146436479501430e-01
3.039642799659540012e-02,5.496278995300395431e-01
6.212960954759505494e-02,4.634042707851088738e-01
2.500294059630852606e-01,8.079307968796310968e-01
6.252402309869815600e-01,9.740303112151462717e-01
5.437622533686470305e-01,9.436567261959303288e-01
6.299724030316654622e-01,9.531261894872915530e-01
4.154702010000356494e-02,5.978294610930371400e-01
1.819187652776138586e-01,4.663982806814822024e-01
1.342924117024791308e-01,7.097366557027035006e-01
1.200991178223480005e-01,4.978491768960849329e-01
7.894063909578785676e-01,5.134998808140862625e-01
2.150294375132567604e-01,2.320984465164248334e-02
2.072980136340905610e-01,5.934422925518343384e-01
9.708098650775261185e-02,2.246940621978817387e-01
1.145864537066292183e-01,5.761552946089912863e-01
9.984232357230280464e-01,1.316429951580001811e-01
1.086704559778969709e-01,6.928979705628601771e-01
7.598176638524370419e-03,6.989629773491639053e-01
6.481807772358131325e-01,9.496266453774739880e-01
1.085601543498765365e-01,1.718603097675230063e-01
3.039096662793757536e-02,3.884193850219989086e-01
9.446387877217971019e-02,6.660526531080833701e-01
1.926594439873686657e-02,5.943044067240107475e-01
5.077698264820174751e-02,6.478405387194972054e-01
5.609255843616769432e-01,9.139978847274772278e-01
1.205056130536174552e-01,1.834944824095984528e-01
1.053228187719611325e-01,6.815690734055188660e-01
1.155279110149804028e-01,2.600770711230331877e-01
9.225692318421704896e-02,6.071700746991518516e-01
9.869280027404432609e-02,6.844884891416624928e-01
1.361010346228341134e-02,6.202859468630936846e-01
6.833322340511729376e-01,9.839644983092965536e-01
1.955738726626498059e-01,5.709453198024574405e-01
4.690048590491951441e-01,8.879707251538104806e-01
1.145156821613417114e-01,1.895820602615339578e-01
8.307422052260134138e-02,6.770730547471827121e-01
3.702918501477211466e-01,9.012381319877610375e-01
9.101995400657114654e-01,2.650399011759949075e-01
1.213820863493516311e-01,5.047783503544361894e-01
1.217467479229246557e-01,1.334115907430618309e-01
4.337239057195845793e-01,8.598390176328836176e-01
2.001133239720005730e-01,1.898371054010316444e-02
4.311044124063025396e-01,8.634802158029236674e-01
9.428783798451041698e-02,6.629044418008278594e-01
5.804453010771615240e-02,7.403019558287026181e-01
9.332972948351657416e-02,5.284669659161299604e-01
3.607039315949559510e-01,8.995664271717035421e-01
2.132503312766764469e-01,8.193087895091509809e-01
2.718925085695729146e-02,7.102693519760248098e-01
5.969673166910437895e-02,4.616638495833815248e-01
8.496080501040256805e-02,2.799987640453731053e-01
1.764489967171001539e-01,5.511913788203152142e-01
9.266934316047107864e-03,6.450992116029862222e-01
1.415519014830629863e-01,2.178118409146655166e-01
1.368985597918795927e-01,5.290572094354418775e-01
4.770940983182856560e-02,5.801844913393551240e-01
3.719262567281249043e-01,9.056010622023574763e-01
9.539382053741263245e-02,5.416858299684251810e-01
9.016367163928923345e-01,1.618767779895071701e-01
1.109856712554429942e-01,6.689455693122488000e-01
9.088047209147483152e-02,5.780171846287310844e-01
7.234418065631460781e-02,6.931401230699253402e-01
9.514561484232735289e-01,1.159999597435265734e-01
1.764934563922632704e-01,6.705760242265572657e-01
2.662235570039529764e-02,3.467645705988429694e-01
1.777936346929386846e-01,2.292145180367825552e-01
3.203545896998406528e-01,8.201219691763979025e-01
2.640561917028335648e-01,2.535730191287491886e-01
6.406059599052020825e-01,9.499046553174522733e-01
4.320116380934970780e-03,7.145408251814547862e-01
1.003245453512142532e-01,2.921555449916689584e-01
2.093183393731700703e-01,2.960467116527714868e-02
9.795551236872249712e-01,1.320375509675791592e-01
1.328493578320994184e-01,6.882993526482090729e-01
4.092352380323306671e-02,4.980107003913735175e-01
8.417827472026474800e-02,3.877374892224467184e-01
4.328612254122555236e-01,8.906692495591566061e-01
2.528510342727363081e-01,3.819661959666795226e-01
6.403348916569955307e-01,9.022844178489753952e-01
4.920224481659685178e-02,7.380570520913035670e-01
7.943351992146184537e-02,5.109271615990461646e-01
2.069929527411423220e-01,7.350416707057498555e-02
9.953388598018658717e-01,1.287664289683033980e-01
1.532161341629829365e-01,6.387252621623655813e-01
2.503307820278148979e-02,3.948809285376840839e-01
1.252825350960988515e-01,4.098083168119815989e-01
4.075621514366812304e-01,9.047799050791980324e-01
3.452069559115884534e-01,5.417686463682926945e-01
6.464401885486337207e-01,9.652530200421902684e-01
5.287570613807558717e-03,7.133492333589880330e-01
1.131214394340459284e-01,3.748879719655575649e-01
2.175809964575521060e-01,5.883625260868155515e-02
9.830533862578292315e-01,1.397525795637481749e-01
2.315703708494856183e-01,9.059648261596561780e-02
2.398549652211606487e-01,4.145567507555721898e-01
2.156632196191368700e-01,4.066479077676268816e-01
6.486248542431504172e-01,9.401912238757107465e-01
1.969259322438554061e-01,3.884277824415194869e-01
9.457339177695458510e-01,2.272038912298185165e-01
2.137215809010490908e-01,3.908768215751904501e-02
2.461233294470862587e-01,4.990189987459583976e-01
2.159537963760371493e-01,4.381936874538667342e-02
8.219299519748959892e-02,5.028108885023278019e-01
3.459169557877340151e-01,8.890396655476048293e-01
1.634712976106526550e-01,6.683730472492462882e-01
3.028512201121865560e-02,6.970876754900764416e-01
5.337423502922682833e-02,6.898488092689800677e-01
3.865263709896024635e-02,5.926819649255642419e-01
2.639413136292709239e-01,3.994667191450632093e-01
1.022472042487719002e-01,6.628279484895258644e-01
9.977222467062890621e-01,1.176931234224633527e-01
9.958694378171289996e-01,1.549838592555631556e-01
1.024736002336439633e-01,4.362714711512509780e-01
3.013831981673149862e-02,3.754084438644068045e-01
1.640816918346943085e-02,7.309020490822092375e-01
8.905111968485031337e-02,4.749444482011744850e-01
4.126408086587293744e-02,3.900557942623288366e-01
9.142790376088919535e-01,2.338750383461826454e-01
1.179045760205780086e-01,6.530733815927725061e-01
8.553277824711461030e-02,4.266517568000265936e-01
6.346265045621051204e-01,9.270956497903052318e-01
8.793197632224386551e-02,4.190186730437513440e-01
4.205803366301365948e-02,5.811499693291889423e-01
7.403291711096054994e-02,7.273880095888414221e-01
2.853492765238924700e-01,3.895825983795140890e-01
5.669331203347995063e-02,4.957822996342317601e-01
3.824215206596054961e-01,9.142595597225141590e-01
5.907932619628315507e-01,8.825625965664486428e-01
6.377169356831328129e-01,9.527883984502385495e-01
7.763045710030723745e-01,8.121109813171865088e-01
4.203719946084538694e-01,9.199067503235377474e-01
2.831259991836006518e-01,6.190687934212452115e-02
7.326736025968688670e-02,6.590467940123394541e-01
2.910908762516983828e-01,2.503410454614666270e-01
9.884172198036724755e-01,1.254656450888120278e-01
1.942052647031785040e-01,5.142323250954448921e-02
3.850033001789839870e-01,4.620841173507276856e-01
2.644304734709599508e-02,3.373932595554704483e-01
1.285197289812745891e-01,4.570682482010761660e-01
2.140108870296890398e-02,3.499617685830810898e-01
9.889581093308347226e-01,1.322607736698031833e-01
9.733188231422409409e-01,1.192342637031423014e-01
1.615547123368132054e-01,6.914100802504620225e-01
6.936242834567873938e-02,7.569638877913275055e-01
