3.512448929223642491e+00,9.695173684053016716e-01,4.123885917623146269e-02,3.226810165425641475e-01,1.425386212271456399e-01
3.514963209058448168e+00,3.259362391178428908e-02,2.613983178131409346e-01,4.075699066321685771e-01,5.206132128726357333e-01
3.517477488893253845e+00,1.008888000070968793e-01,2.456386186563672414e-01,4.006481971337775283e-01,4.917167364802799145e-01
3.519991768728059967e+00,2.355516705998882687e-01,2.143801319991608390e-01,3.874730420401762410e-01,4.354187728461729745e-01
3.522506048562865644e+00,1.000676407257655581e-01,2.463461250408063574e-01,3.994286131377975391e-01,4.931178127802051114e-01
3.525020328397671321e+00,8.467332991283398058e-02,2.502016501599539366e-01,4.002319489776119399e-01,5.001934155241872793e-01
3.527534608232476998e+00,2.690125047905063127e-01,2.074489411729361632e-01,3.821224286747024190e-01,4.236043109126280681e-01
3.530048888067282675e+00,3.675855942383254860e-01,1.847767331071120955e-01,3.719769802816256798e-01,3.841901017363489879e-01
3.532563167902088352e+00,2.416262866458970815e-01,2.144348379097183455e-01,3.832620847143465292e-01,4.362723023492030006e-01
3.535077447736894474e+00,7.351792054539567633e-01,9.993424935022614253e-02,3.348870349027634474e-01,2.434021619244845502e-01
3.537591727571700151e+00,5.870949232579416588e-01,1.347656586606491569e-01,3.482551792433101756e-01,3.007196137885169152e-01
3.540106007406505828e+00,3.017540839779399575e-01,2.013861495335221297e-01,3.752085212527960234e-01,4.139425006937690332e-01
3.542620287241311505e+00,1.451194625763488899e-01,2.380256047152553289e-01,3.898448042694989124e-01,4.786810526879632377e-01
3.545134567076117182e+00,7.884481234959077600e-01,8.930257284517088834e-02,3.255680640495678957e-01,2.293640373321410020e-01
3.547648846910923304e+00,2.650306499940633387e-01,2.108517480477006822e-01,3.765842226768781886e-01,4.310002019541625540e-01
3.550163126745728981e+00,1.609909704802167940e-01,2.352148473359291503e-01,3.862562408253938373e-01,4.739632516090712122e-01
3.552677406580534658e+00,4.410441379322813105e-01,1.708531212518347164e-01,3.574029138369003711e-01,3.632057499736023320e-01
3.555191686415340335e+00,7.149466177989133309e-01,1.080536537467670366e-01,3.288478932445491609e-01,2.617137789267615089e-01
3.557705966250146012e+00,7.194628524979234108e-01,1.074512489241166435e-01,3.273940604341117333e-01,2.614526930057480825e-01
3.560220246084951690e+00,2.820767074400295504e-01,2.085357707398324822e-01,3.711678927098540637e-01,4.279556345540230788e-01
3.562734525919757811e+00,3.584009911686428795e-01,1.913243907028478463e-01,3.625697230500899981e-01,3.988675019639268959e-01
3.565248805754563488e+00,6.922147938023395231e-01,1.150392535366484836e-01,3.272308568264241102e-01,2.753580449416317966e-01
3.567763085589369165e+00,6.134539637219587060e-01,1.335428392298372291e-01,3.344524029204074544e-01,3.050880353110385634e-01
3.570277365424174842e+00,6.560778804067968206e-01,1.242031912761419471e-01,3.290610299452780829e-01,2.909744254580395317e-01
3.572791645258980520e+00,9.921687451010908765e-01,4.774441817473520921e-02,2.927369432125297988e-01,1.773241172163830537e-01
3.575305925093786641e+00,8.591568845036809399e-02,2.553796230044856341e-01,3.874870773169444838e-01,5.105264237952440443e-01
3.577820204928592318e+00,6.861685601397944367e-01,1.186538466157508742e-01,3.230022514548580581e-01,2.843290155701638788e-01
3.580334484763397995e+00,9.738938994825487860e-01,5.350646834919448730e-02,2.912586869078903073e-01,1.889609079809379810e-01
3.582848764598203672e+00,6.531284058963583439e-01,1.270855845520011684e-01,3.246213737100200336e-01,2.986264149246023458e-01
3.585363044433009350e+00,4.294298777025978286e-01,1.784152919163435325e-01,3.478586931333515486e-01,3.803553640498908428e-01
3.587877324267815027e+00,8.884448524821398907e-01,7.452539215884441959e-02,2.971557570352756361e-01,2.221380888956119570e-01
3.590391604102621148e+00,4.657122374575340396e-01,1.709644256470265467e-01,3.422610823736881858e-01,3.691147260969331323e-01
3.592905883937426825e+00,3.727998825123607918e-01,1.924253740642448973e-01,3.516286752880729560e-01,4.042276591724677237e-01
3.595420163772232502e+00,8.215485425567220501e-02,2.585948178634834282e-01,3.829307452929324174e-01,5.166434036351207348e-01
3.597934443607038180e+00,2.157429091926574838e-01,2.286950887537150812e-01,3.674921031199855914e-01,4.651301752197929407e-01
3.600448723441843857e+00,1.446269776753128858e-02,2.744839909687087909e-01,3.892491129850407239e-01,5.448059518079615415e-01
3.602963003276649534e+00,8.769082978080561253e-01,8.027415278925198461e-02,2.919984796618326217e-01,2.364152451066221516e-01
3.605477283111455655e+00,5.266429739533359244e-01,1.596963323981095417e-01,3.303955254282660015e-01,3.541289733168054843e-01
3.607991562946261332e+00,1.415348464240182846e-01,2.467600841659124689e-01,3.731353969787804536e-01,4.964811818492033124e-01
3.610505842781067010e+00,3.883457233854020196e-01,1.916366958280071586e-01,3.444048786675400486e-01,4.052541716326157895e-01
3.613020122615872687e+00,1.875131084225812872e-01,2.370974987726602590e-01,3.665870649094740141e-01,4.802722710407698048e-01
3.615534402450678364e+00,7.371193695544844271e-01,1.142794981688036587e-01,3.027568786259915434e-01,2.891292629104107448e-01
3.618048682285484485e+00,9.312700246965359696e-01,7.133228737168120781e-02,2.793575130852233301e-01,2.308136180705106788e-01
3.620562962120290162e+00,1.514775628567455734e-01,2.461846691928286646e-01,3.687616395355809429e-01,4.960428041782251052e-01
3.623077241955095840e+00,6.487079182046758818e-01,1.355322896913890574e-01,3.101346387849026054e-01,3.220675610254652987e-01
3.625591521789901517e+00,5.569559244913605545e-01,1.564707017971155301e-01,3.199598541937764273e-01,3.535545868972947980e-01
3.628105801624707194e+00,7.621247532677156711e-01,1.112548919425105781e-01,2.949336040629339517e-01,2.891838763797743850e-01
3.630620081459512871e+00,9.597139211392531344e-01,6.784822888579145062e-02,2.705755955745325902e-01,2.323464038444862934e-01
3.633134361294318992e+00,7.349260481975203874e-01,1.183427749552632136e-01,2.961952843303426453e-01,3.007721444707494585e-01
3.635648641129124670e+00,9.567761273894608287e-01,6.967161074979184854e-02,2.687377253401979083e-01,2.372076295123794476e-01
3.638162920963930347e+00,4.230658648582432541e-02,2.727524756550472884e-01,3.773461276474628923e-01,5.420555229248319451e-01
3.640677200798736024e+00,3.682123142480014932e-02,2.742809030251848190e-01,3.774268776432875838e-01,5.447293403724229321e-01
3.643191480633541701e+00,5.152468547686980260e-01,1.689480265916749047e-01,3.189270515322196187e-01,3.759895180929977987e-01
3.645705760468347822e+00,6.432250558634199367e-01,1.411890513588934526e-01,3.025205696904787467e-01,3.366399300710366527e-01
3.648220040303153500e+00,3.342469870915553143e-01,2.097340346597870719e-01,3.393605280841850980e-01,4.388242928548124477e-01
3.650734320137959177e+00,7.059436247482965276e-01,1.284073147237642654e-01,2.930026254588988244e-01,3.205744452032947556e-01
3.653248599972764854e+00,1.517402798565973543e-01,2.506359201085179844e-01,3.603846773555798855e-01,5.050539467114854020e-01
3.655762879807570531e+00,1.411754987202318012e-01,2.533108005988008449e-01,3.610571229614189526e-01,5.096032504723558842e-01
3.658277159642376208e+00,5.118634208387583540e-01,1.724967537583071975e-01,3.143190600913066679e-01,3.844659605894045207e-01
3.660791439477182330e+00,4.102160195450411245e-02,2.759249214530939964e-01,3.723127197965611090e-01,5.477858017345033081e-01
3.663305719311988007e+00,5.506838279630845712e-01,1.649711844759249313e-01,3.077845313886012901e-01,3.748770155370497736e-01
3.665819999146793684e+00,9.470682125755502945e-01,7.903900732861900147e-02,2.569751012311136673e-01,2.643875639187879822e-01
3.668334278981599361e+00,7.310634639261351375e-02,2.699283753995602164e-01,3.665368381975493417e-01,5.377609129803477828e-01
3.670848558816405038e+00,2.670995858028207270e-01,2.280985692690045419e-01,3.412871389492772578e-01,4.700612021175515354e-01
3.673362838651211160e+00,9.123874499962967288e-01,8.843157720621835916e-02,2.582070187105505732e-01,2.794105309978093810e-01
3.675877118486016837e+00,2.145596596930052780e-01,2.403008618795876572e-01,3.466399810273679272e-01,4.897219913811634018e-01
3.678391398320822514e+00,7.922023458800734330e-01,1.156766975281690035e-01,2.715977092813556815e-01,3.145690127039224571e-01
3.680905678155628191e+00,2.545281435609037524e-01,2.324508368229601940e-01,3.401490837930388755e-01,4.778292977372570194e-01
3.683419957990433868e+00,9.743386860486951129e-01,7.754233297850880724e-02,2.459987376297829154e-01,2.725000798859578133e-01
3.685934237825239546e+00,8.550532300348859804e-01,1.038885924496699420e-01,2.604822300496885679e-01,3.038156367497438226e-01
3.688448517660045667e+00,9.500187196660611066e-01,8.406951001205409391e-02,2.470434755375104374e-01,2.825929501490506701e-01
3.690962797494851344e+00,1.844154556605951401e-01,2.491571227527046850e-01,3.466473463094547069e-01,5.048459350479567176e-01
3.693477077329657021e+00,2.011317003193347592e-04,2.890562076317932383e-01,3.703268700529560586e-01,5.703399731143415918e-01
3.695991357164462698e+00,8.306795983388703952e-01,1.115622793175798239e-01,2.597045590151756955e-01,3.175434752373949565e-01
3.698505636999268376e+00,4.498044583914725947e-01,1.936021229674798061e-01,3.094106803918728055e-01,4.230254166183559650e-01
3.701019916834074053e+00,7.074285933723855058e-01,1.390971177395055880e-01,2.742056726287675494e-01,3.523888627313527255e-01
3.703534196668880174e+00,3.436391559719212396e-01,2.172031197135368685e-01,3.220974040968584418e-01,4.575745160074286555e-01
3.706048476503685851e+00,3.988853743846727806e-02,2.822902848427864542e-01,3.622928332970143939e-01,5.590743897699393949e-01
3.708562756338491528e+00,2.356705952693761430e-01,2.410511720013998882e-01,3.352600557096583889e-01,4.936718288694253998e-01
3.711077036173297206e+00,1.266124644379520159e-01,2.646039722039526532e-01,3.494067918350951540e-01,5.304911518828987482e-01
3.713591316008102883e+00,4.016210119147509139e-01,2.067540520935689241e-01,3.113221904146841190e-01,4.443082469413257019e-01
3.716105595842909004e+00,7.666776851432302031e-01,1.300569199054809055e-01,2.606244897628340884e-01,3.479096575097958555e-01
3.718619875677714681e+00,1.445801816366844850e-01,2.619732717593361571e-01,3.451394558994064776e-01,5.267127681082345303e-01
3.721134155512520358e+00,8.079607331252691704e-01,1.225787863209513717e-01,2.530560422727157754e-01,3.418976361966822308e-01
3.723648435347326036e+00,5.684277980389245144e-01,1.735996778330146373e-01,2.852555143148815531e-01,4.026910577763652688e-01
3.726162715182131713e+00,5.505933103475462165e-01,1.778927991762562499e-01,2.869043697291951966e-01,4.088205201496561414e-01
3.728676995016937390e+00,2.840237336516133748e-01,2.343300036072382964e-01,3.232667542401814198e-01,4.858387901834833600e-01
3.731191274851743511e+00,2.321806936195911220e-01,2.456337537428585627e-01,3.298483421222793699e-01,5.027016611564034676e-01
3.733705554686549188e+00,4.049445483264306200e-01,2.099654761438633221e-01,3.049212486897749930e-01,4.524855167381505727e-01
3.736219834521354866e+00,7.324710555739000206e-01,1.421344895789693474e-01,2.579836451052772706e-01,3.701643796886433524e-01
3.738734114356160543e+00,5.673236422429472903e-02,2.834834021513950586e-01,3.527466419506273265e-01,5.615704554523590630e-01
3.741248394190966220e+00,8.810382037342965322e-01,1.124804872453352284e-01,2.350567368767874088e-01,3.420224468029480769e-01
3.743762674025772341e+00,3.955001360620118422e-01,2.139279503318155529e-01,3.033241184733880824e-01,4.597340165670051326e-01
3.746276953860578018e+00,3.268319465250749123e-01,2.286571889518171363e-01,3.124257968099255489e-01,4.801891706161565687e-01
3.748791233695383696e+00,5.747427600785195434e-01,1.778605257055337618e-01,2.761181833551243914e-01,4.155593537772527823e-01
3.751305513530189373e+00,2.861668929023756802e-01,2.380127026133402046e-01,3.169084444019015789e-01,4.939409849489233562e-01
3.753819793364995050e+00,6.899013621684559061e-02,2.832415471386338646e-01,3.476676022432534929e-01,5.615377178996722174e-01
3.756334073199800727e+00,8.984948184999466125e-01,1.129686775104520452e-01,2.266506899094014593e-01,3.513287167549894452e-01
3.758848353034606848e+00,4.639563135348698797e-01,2.029069189212238944e-01,2.889986563749515902e-01,4.487584687925192939e-01
3.761362632869412526e+00,6.409116976622920847e-02,2.854202325324703415e-01,3.467254780623934551e-01,5.651549335419706610e-01
3.763876912704218203e+00,3.131018964754163636e-01,2.348552744796057745e-01,3.096297262906858028e-01,4.913184855240373405e-01
3.766391192539023880e+00,8.747408488453486397e-01,1.206154038043402155e-01,2.262337986976863113e-01,3.641644254325605568e-01
3.768905472373829557e+00,8.870509480728585583e-01,1.188013505428389266e-01,2.234521230354619969e-01,3.640963704837033021e-01
3.771419752208635678e+00,7.169962583860496341e-01,1.541148947260029822e-01,2.477059915997115169e-01,3.982376043817006384e-01
3.773934032043441356e+00,9.089652004956870757e-01,1.157577603921119830e-01,2.182589472775800787e-01,3.646692221029424474e-01
3.776448311878247033e+00,6.941480920734932614e-01,1.600339070021684629e-01,2.493632695893067408e-01,4.063772186914722528e-01
3.778962591713052710e+00,4.147562735418275914e-01,2.172209025880108280e-01,2.903640619759665364e-01,4.711584504183919386e-01
3.781476871547858387e+00,8.111120021715767514e-01,1.376818863573785467e-01,2.300530322565554342e-01,3.878156126340680521e-01
3.783991151382664064e+00,7.293122208672904450e-02,2.872188906668581287e-01,3.404923639213346398e-01,5.685542352224444151e-01
3.786505431217470186e+00,7.292753883454491381e-01,1.555276670074959011e-01,2.406029403961043034e-01,4.065945005230303666e-01
3.789019711052275863e+00,6.009149777713423957e-01,1.819729365245326136e-01,2.592221516396440717e-01,4.338179494037562867e-01
3.791533990887081540e+00,2.277247725986210058e-01,2.574109322049830673e-01,3.152777380557043596e-01,5.256856067232325014e-01
3.794048270721887217e+00,2.161253968536210879e-01,2.602037701487709409e-01,3.164323107635592103e-01,5.298034621676748213e-01
3.796562550556692894e+00,8.200657925636550827e-01,1.400458797661975618e-01,2.231894263388120858e-01,3.983046936553594763e-01
3.799076830391499016e+00,6.976015507630759505e-01,1.651622180714539534e-01,2.411207591829791219e-01,4.214233299913692221e-01
3.801591110226304693e+00,2.477041755122734445e-01,2.553315635580865606e-01,3.097257013006070592e-01,5.240030792062783105e-01
3.804105390061110370e+00,3.576345901860897847e-01,2.339882734237875850e-01,2.920757887750601300e-01,4.969728660264432496e-01
3.806619669895916047e+00,3.615557838253432577e-01,2.337411928247650761e-01,2.907890259250175413e-01,4.971535496769941553e-01
3.809133949730721724e+00,2.032222087371757524e-01,2.655909745532880617e-01,3.147913649332075847e-01,5.387079310204985205e-01
3.811648229565527402e+00,5.315823733292154296e-01,2.012469005559605617e-01,2.628465829767976381e-01,4.616988389811647053e-01
3.814162509400333523e+00,7.265246826683545711e-01,1.634465472863311508e-01,2.315065329635077884e-01,4.271549010649214329e-01
3.816676789235139200e+00,9.066120495857579176e-01,1.287227329012726185e-01,2.023127439621143220e-01,4.027243665722310961e-01
3.819191069069944877e+00,7.355405099633526289e-01,1.630448212898094607e-01,2.283757857251196288e-01,4.293813101885724515e-01
3.821705348904750554e+00,1.377045107037372929e-01,2.807991451240047787e-01,3.221874069453973810e-01,5.608296062940666404e-01
3.824219628739556232e+00,5.135069667288886253e-01,2.078162794763113441e-01,2.619344313150612780e-01,4.725062204897002016e-01
3.826733908574361909e+00,6.466505152911191656e-01,1.824573524207076247e-01,2.399771745151841884e-01,4.493723676084835916e-01
3.829248188409168030e+00,6.758913123028494896e-01,1.774279285074169543e-01,2.344969864725848507e-01,4.461963984785979331e-01
3.831762468243973707e+00,1.690601680673739504e-01,2.765345827869790107e-01,3.149279639411234899e-01,5.556551680185509712e-01
3.834276748078779384e+00,5.794069773942127632e-01,1.974792452913310681e-01,2.483742334517199390e-01,4.659647439987247286e-01
3.836791027913585062e+00,1.839160779583484673e-01,2.746076995154504985e-01,3.113918876615280884e-01,5.534953029106843836e-01
3.839305307748390739e+00,5.336042297745393626e-01,2.076009510010661530e-01,2.542471293109130892e-01,4.772848900063914046e-01
3.841819587583196860e+00,6.674419160540189244e-01,1.824507116067577428e-01,2.317875407562829393e-01,4.562134010004338935e-01
3.844333867418002537e+00,1.470371271463982166e-01,2.831433372902991685e-01,3.156708282433148272e-01,5.656107408588341157e-01
3.846848147252808214e+00,3.540047400635144004e-01,2.439238815874431310e-01,2.813352488819030328e-01,5.171361899810620333e-01
3.849362427087613892e+00,1.303294068789979110e-01,2.872829407095529586e-01,3.172991103598577500e-01,5.716015527334432633e-01
3.851876706922419569e+00,2.196338947812051801e-01,2.706970533181206062e-01,3.020931740939686305e-01,5.499687204612665470e-01
3.854390986757225246e+00,1.900908072989874742e-01,2.768306753121852481e-01,3.063725818729772787e-01,5.580858110674706829e-01
3.856905266592031367e+00,2.633252205185409034e-01,2.634014624826136464e-01,2.937086970776903727e-01,5.416096741015606897e-01
3.859419546426837044e+00,8.369117484104603433e-01,1.551169965189846400e-01,1.981083672610232382e-01,4.477727565877295812e-01
3.861933826261642722e+00,2.562343508312275309e-01,2.657968119959874254e-01,2.936806587720574013e-01,5.452157693623143064e-01
3.864448106096448399e+00,8.127883533594967291e-01,1.612084471947993758e-01,2.003776248348239364e-01,4.544375035473182667e-01
3.866962385931254076e+00,3.537383806951275300e-01,2.484757650669451312e-01,2.761993658931666262e-01,5.263628163271271143e-01
3.869476665766060197e+00,6.812278150617728789e-01,1.874691212329084311e-01,2.206979830886912908e-01,4.735356325902901342e-01
3.871990945600865874e+00,1.000064501689535146e-01,2.972183468988418564e-01,3.175431949545783894e-01,5.864668357894460282e-01
3.874505225435671552e+00,5.274092236456394689e-01,2.176823893956942868e-01,2.450238122271261032e-01,4.988507581476677166e-01
3.877019505270477229e+00,7.199514866151265347e-01,1.823721933619683044e-01,2.117790976203715037e-01,4.742993229140899936e-01
3.879533785105282906e+00,8.011826432873476733e-01,1.679683857712242767e-01,1.972115457358585566e-01,4.678729268993553903e-01
3.882048064940088583e+00,1.755684381316872378e-01,2.850419095395778091e-01,3.026401709700894949e-01,5.712242238639292369e-01
3.884562344774894704e+00,2.887705219592482386e-01,2.645488064164212560e-01,2.828087387178596090e-01,5.473149156423602335e-01
3.887076624609700382e+00,6.812563653581091838e-01,1.924732515891827700e-01,2.151713586064477879e-01,4.859664840889740822e-01
3.889590904444506059e+00,2.800917252802407331e-01,2.672590343348268949e-01,2.830952211106636529e-01,5.511741344173989310e-01
3.892105184279311736e+00,3.832923171990836320e-01,2.488033503784597700e-01,2.647789010927437126e-01,5.324938032979901203e-01
3.894619464114117413e+00,3.951418443720972618e-01,2.472245680689401093e-01,2.620983533702480606e-01,5.316160660392074133e-01
3.897133743948923534e+00,2.656472883398501572e-02,3.153977538694111571e-01,3.250899489209720383e-01,6.125159232412057397e-01
3.899648023783729212e+00,7.205832687405719916e-01,1.889182532190691322e-01,2.044735913377010161e-01,4.910001656464598185e-01
3.902162303618534889e+00,5.176702305243344737e-01,2.266902071809490660e-01,2.389030723752348928e-01,5.163591318586296941e-01
3.904676583453340566e+00,8.925174412386024381e-01,1.591269213322415721e-01,1.729727635125618002e-01,4.829028400853220271e-01
3.907190863288146243e+00,2.628487683094436478e-01,2.742886159110164979e-01,2.819764155798949457e-01,5.617779060916148204e-01
3.909705143122951920e+00,7.395427511003075383e-01,1.884977731875688289e-01,1.980060743336230500e-01,4.969004909604140541e-01
3.912219422957758042e+00,7.846341038326506423e-01,1.811167289231118693e-01,1.893056118684695033e-01,4.955275069498922269e-01
3.914733702792563719e+00,8.321130914930588984e-01,1.733471241968561338e-01,1.801462976352385115e-01,4.947245588954930495e-01
3.917247982627369396e+00,9.713855700258009485e-01,1.491161795502477794e-01,1.547624520900315048e-01,4.921078126431430722e-01
3.919762262462175073e+00,3.002701439839937092e-01,2.703673668238179006e-01,2.724952233722116035e-01,5.598926222606502856e-01
3.922276542296980750e+00,6.193261623491065349e-01,2.138605741246839276e-01,2.153707334204246759e-01,5.166035882225513687e-01
3.924790822131786427e+00,5.414229790106054319e-01,2.284873391971394552e-01,2.284827597112965292e-01,5.266004068877276900e-01
3.927305101966592549e+00,3.918126234203185287e-01,2.558121081642935613e-01,2.544376725485337776e-01,5.480930937027826966e-01
3.929819381801398226e+00,1.521374224791041396e-01,2.989980852065787231e-01,2.966091224220609446e-01,5.926694171882906925e-01
3.932333661636203903e+00,3.916998737652063051e-02,3.195263988830337465e-01,3.163157129538793910e-01,6.188105509406388594e-01
3.934847941471009580e+00,1.620401656694164250e-01,2.982865971505214153e-01,2.938052980102115463e-01,5.922973423164801243e-01
3.937362221305815257e+00,1.032796209586640673e-01,3.091672762442093658e-01,3.038595058255250114e-01,6.055921807659211398e-01
3.939876501140621379e+00,2.655005001230326123e-01,2.811531538032919775e-01,2.741182613949061375e-01,5.744040498158736741e-01
3.942390780975427056e+00,1.598532844098077277e-01,3.002502882032125342e-01,2.926569808759743041e-01,5.952968255045069101e-01
3.944905060810232733e+00,9.060320419559700911e-01,1.702979601865999837e-01,1.569326756181934623e-01,5.189633498017172109e-01
3.947419340645038410e+00,2.916298974847587044e-01,2.783252531052811674e-01,2.676996600816416438e-01,5.730496072708151090e-01
3.949933620479844087e+00,8.414140751888946612e-01,1.832806173371062941e-01,1.670264657940641051e-01,5.242036470121185232e-01
3.952447900314649765e+00,9.374096467802234267e-01,1.674707016459059117e-01,1.487006652127523254e-01,5.259904628645916125e-01
3.954962180149455886e+00,2.039357132867768430e-01,2.952770932283589889e-01,2.820504861339989122e-01,5.912242681227046770e-01
3.957476459984261563e+00,3.651066537577938864e-01,2.680183934477742835e-01,2.519697540378796896e-01,5.663686697393512937e-01
3.959990739819067240e+00,8.901360995668887721e-01,1.782857322302665026e-01,1.548646827908543022e-01,5.326154902201321040e-01
3.962505019653872917e+00,1.972254668546503664e-01,2.980979500555325235e-01,2.817208974053591053e-01,5.951683461454433388e-01
3.965019299488678595e+00,8.941550397885407175e-01,1.793503132207969197e-01,1.524904735032550640e-01,5.371515521195602272e-01
3.967533579323484716e+00,8.538430499071566482e-01,1.871135754104590043e-01,1.591385153765428606e-01,5.391505035479753349e-01
3.970047859158290393e+00,8.559043074627249448e-01,1.876271181203314486e-01,1.579611532361775150e-01,5.413202488019496217e-01
3.972562138993096070e+00,2.505637149166165534e-01,2.912730482116018815e-01,2.697446070873917301e-01,5.898826328090069904e-01
3.975076418827901747e+00,8.469722438191126246e-01,1.908763462230503027e-01,1.580410467460766355e-01,5.455865327282911625e-01
3.977590698662707425e+00,5.293510991895474804e-01,2.453734930717508533e-01,2.165949662141608001e-01,5.589972617616192352e-01
3.980104978497513102e+00,2.732652378258235149e-01,2.892126109184077198e-01,2.638979472382718128e-01,5.893900105090567054e-01
3.982619258332319223e+00,2.299146211194500189e-01,2.970921869042849051e-01,2.714950114280774707e-01,5.970370257983129703e-01
3.985133538167124900e+00,5.163523750106959742e-01,2.497142190378603410e-01,2.170994602105129623e-01,5.643825047743422640e-01
3.987647818001930577e+00,8.382077807505233791e-01,1.966954725816209559e-01,1.557879206509591163e-01,5.561481872143404503e-01
3.990162097836736255e+00,2.489564309882555393e-01,2.956706229648733419e-01,2.663454018954994895e-01,5.969961243801981121e-01
3.992676377671541932e+00,6.286400109779494150e-01,2.332336382902943095e-01,1.939300879885949014e-01,5.624630920211269869e-01
3.995190657506348053e+00,1.803555654326245428e-01,3.082167705458425666e-01,2.783203202348803473e-01,6.096242743115979357e-01
3.997704937341153730e+00,4.907257658179501325e-01,2.575526229754342422e-01,2.188026736932971728e-01,5.734124269552109965e-01
4.000219217175959407e+00,4.022666651526720094e-01,2.728252052317154397e-01,2.350446148586840256e-01,5.824015330642896560e-01
4.002733497010765085e+00,3.044637522923209771e-01,2.895477455125311517e-01,2.531461941441201513e-01,5.944858404823636366e-01
4.005247776845570762e+00,3.912516437055312823e-01,2.759755410737622094e-01,2.359954449686107181e-01,5.859224880353779419e-01
4.007762056680376439e+00,7.893742393799595136e-02,3.275957786410690353e-01,2.953354995472515232e-01,6.314988659809757099e-01
4.010276336515182116e+00,6.499226700177245242e-01,2.352454868754166317e-01,1.851263234909071576e-01,5.735826077635370890e-01
4.012790616349987793e+00,1.982824263135107012e-01,3.092860131653600853e-01,2.714606486646420902e-01,6.129798764485302476e-01
4.015304896184793471e+00,7.012471649205672675e-01,2.285468301035539218e-01,1.738718087403015311e-01,5.765833533596335103e-01
4.017819176019600036e+00,2.844666234761134005e-01,2.965578627011560275e-01,2.538124078450414434e-01,6.032119938858256925e-01
4.020333455854405713e+00,1.830479780521182889e-02,3.399587456294401733e-01,3.048923357335617812e-01,6.466320517104701127e-01
4.022847735689211390e+00,1.588402012527009299e-01,3.179393591297886013e-01,2.771793096672613421e-01,6.224547499606201129e-01
4.025362015524017067e+00,7.733660007938898684e-02,3.315253724653936529e-01,2.925794136455635575e-01,6.368507732079140560e-01
4.027876295358822745e+00,5.384555175264473803e-01,2.586239900461691499e-01,2.021950176835486113e-01,5.878264381078940337e-01
4.030390575193628422e+00,4.312457237230267193e-01,2.763996949384155410e-01,2.225363771328990881e-01,5.949456928204955863e-01
4.032904855028434099e+00,7.216668132302229699e-01,2.311425440789759700e-01,1.650804618490117337e-01,5.895003776590537203e-01
4.035419134863239776e+00,2.838644285000080369e-01,3.010624840799344670e-01,2.503231837483337330e-01,6.104290803315340908e-01
4.037933414698045453e+00,6.056718564977263686e-01,2.510858620459578971e-01,1.865262344674117057e-01,5.922893489502674136e-01
4.040447694532851131e+00,1.853066996268707411e-01,3.177849951461399480e-01,2.687290148054370942e-01,6.245177003594625242e-01
4.042961974367656808e+00,2.862460181368931544e-01,3.025985370314318579e-01,2.483314677427108097e-01,6.132237495991526011e-01
4.045476254202463373e+00,3.542819602325300576e-01,2.926394215591848758e-01,2.343659950968613181e-01,6.079289641513132558e-01
4.047990534037269050e+00,7.662129298347217787e-01,2.293471907974397039e-01,1.521764823783867127e-01,6.022512612966339773e-01
4.050504813872074727e+00,8.689762631340072208e-01,2.143225972993307027e-01,1.310763009949405811e-01,6.109180763499443279e-01
4.053019093706880405e+00,7.928776851242556045e-01,2.269985965857165000e-01,1.454945955128441881e-01,6.075653846217428100e-01
4.055533373541686082e+00,5.446915875917540673e-01,2.660648629620537275e-01,1.942887055048844180e-01,6.037318049215389948e-01
4.058047653376491759e+00,6.497810816289666391e-01,2.507321291214284487e-01,1.726965791509467163e-01,6.054821200177844531e-01
4.060561933211297436e+00,9.849747180538946933e-01,2.003509680415241356e-01,1.049650853785813048e-01,6.321282998271127163e-01
4.063076213046103113e+00,4.403365725189862245e-01,2.842877722199717017e-01,2.134339025936649037e-01,6.108757571231990813e-01
4.065590492880908791e+00,8.992647193947150841e-01,2.153626582311793936e-01,1.206670693071499045e-01,6.267362223291833567e-01
4.068104772715714468e+00,6.844998934545722946e-01,2.488105960322211929e-01,1.631794777569395560e-01,6.132491052212389882e-01
4.070619052550520145e+00,7.552487327082539892e-01,2.389986152182610457e-01,1.482697286504680023e-01,6.186463354517939273e-01
4.073133332385326710e+00,3.519562133531232463e-03,3.528393723333947962e-01,2.995122121219627176e-01,6.625821341285043076e-01
4.075647612220132388e+00,4.263261743121689595e-01,2.900376724463260003e-01,2.135346827417485827e-01,6.176787811073938261e-01
4.078161892054938065e+00,5.743810490247577283e-01,2.686701891633018202e-01,1.829684347975669145e-01,6.169440292581827023e-01
4.080676171889743742e+00,8.108918051673631722e-02,3.428386198892207637e-01,2.826173518495331272e-01,6.519082064380733454e-01
4.083190451724549419e+00,7.591842609000754027e-01,2.428901848409098230e-01,1.441688016449069742e-01,6.282326612424810053e-01
4.085704731559355096e+00,5.376203453221047868e-01,2.765170520771033646e-01,1.887019239754407218e-01,6.210312644279805117e-01
4.088219011394160773e+00,8.816168530815396975e-01,2.266753221228103854e-01,1.178463736174351767e-01,6.441502578684278335e-01
4.090733291228966451e+00,5.105185476599423122e-01,2.820732597223644111e-01,1.931108354229114643e-01,6.237656844009461521e-01
4.093247571063772128e+00,8.779891318196948458e-01,2.291436740816152340e-01,1.172020488057896465e-01,6.479343532950646578e-01
4.095761850898577805e+00,2.356468107496836606e-01,3.236646522798943826e-01,2.484654141484488321e-01,6.383562833238467515e-01
